Id,Weekly_Sales
42_31_2013-05-24,17216.547270223477
42_31_2013-05-31,17328.230016097998
42_31_2013-06-07,18110.009237219645
42_31_2013-06-14,18556.74022071773
42_31_2013-06-21,18668.422966592247
42_31_2013-07-05,18891.78845834129
42_31_2013-07-12,19450.202187713894
42_31_2013-07-19,19561.884933588415
42_31_2013-07-26,19673.567679462936
42_32_2012-11-02,19785.250425337457
42_32_2012-11-09,19896.93317121198
42_32_2012-11-16,20120.29866296102
42_32_2012-11-23,20343.664154710063
42_32_2012-11-30,20678.712392333626
42_32_2012-12-07,20790.395138208143
42_32_2012-12-14,20902.077884082664
42_32_2012-12-21,21013.760629957185
42_32_2012-12-28,21237.126121706227
42_32_2013-01-04,21348.80886758075
42_32_2013-01-11,21460.49161345527
42_32_2013-01-18,21572.17435932979
42_32_2013-01-25,10198.294952212096
42_32_2013-02-15,10309.977698086617
42_32_2013-02-22,10421.660443961136
42_32_2013-03-01,10533.343189835658
42_32_2013-03-08,10645.025935710179
42_32_2013-03-15,10756.7086815847
42_32_2013-03-22,10868.39142745922
42_32_2013-03-29,10980.074173333742
42_32_2013-04-05,11091.756919208263
42_32_2013-04-12,11203.439665082784
42_32_2013-04-19,11315.122410957303
42_32_2013-04-26,11426.805156831826
42_32_2013-05-03,11538.487902706347
42_32_2013-05-10,11650.170648580868
42_32_2013-05-17,11873.536140329908
42_32_2013-05-24,11985.21888620443
42_32_2013-05-31,12208.584377953472
42_32_2013-06-07,12320.267123827993
42_32_2013-06-14,12431.949869702512
42_32_2013-06-21,12543.632615577033
42_32_2013-06-28,12655.315361451554
42_32_2013-07-05,12766.998107326075
42_32_2013-07-12,12878.680853200596
42_32_2013-07-19,12990.363599075117
42_32_2013-07-26,13102.046344949638
42_33_2012-12-07,13213.72909082416
42_38_2012-11-02,13325.41183669868
42_38_2012-11-09,13437.094582573201
42_38_2012-11-16,13548.77732844772
42_38_2012-11-23,13660.460074322242
42_38_2012-11-30,13772.142820196763
42_38_2012-12-07,13883.825566071284
42_38_2012-12-14,13995.508311945805
42_38_2012-12-21,14107.191057820326
42_38_2012-12-28,14330.556549569366
42_38_2013-01-04,14553.922041318408
42_38_2013-01-11,14665.60478719293
42_38_2013-01-18,14777.28753306745
42_38_2013-01-25,15000.653024816493
42_38_2013-02-01,15224.018516565535
42_38_2013-02-08,15559.066754189096
42_38_2013-02-15,15670.749500063617
42_38_2013-02-22,15894.11499181266
42_38_2013-03-01,16229.16322943622
42_38_2013-03-08,16340.845975310742
42_38_2013-03-15,16564.211467059784
42_38_2013-03-22,16675.894212934305
42_38_2013-03-29,16787.576958808826
42_38_2013-04-05,17569.356179930473
42_38_2013-04-12,18016.087163428554
42_38_2013-04-19,18127.769909303075
42_38_2013-04-26,18351.135401052117
42_38_2013-05-03,18909.549130424723
42_38_2013-05-10,19021.231876299244
42_38_2013-05-17,19132.914622173765
42_38_2013-05-24,19244.597368048286
42_38_2013-05-31,19356.280113922807
42_38_2013-06-07,19579.645605671845
42_38_2013-06-14,19803.011097420887
42_38_2013-06-21,20138.05933504445
42_38_2013-06-28,20249.74208091897
42_38_2013-07-05,20361.424826793493
42_38_2013-07-12,20473.107572668014
42_38_2013-07-19,20584.790318542535
42_38_2013-07-26,20696.473064417056
42_40_2012-11-02,20919.838556166098
42_40_2012-11-09,21031.521302040615
42_40_2012-11-16,11769.055176700627
42_40_2012-11-23,11880.737922575147
42_40_2012-11-30,11992.42066844967
42_40_2012-12-07,12104.103414324189
42_40_2012-12-14,12215.78616019871
42_40_2012-12-21,12327.46890607323
42_40_2012-12-28,12439.151651947752
42_40_2013-01-04,12550.834397822273
42_40_2013-01-11,12662.517143696794
42_40_2013-01-18,12774.199889571315
42_40_2013-01-25,12885.882635445834
42_40_2013-02-01,12997.565381320357
42_40_2013-02-08,13109.248127194876
42_40_2013-02-15,13220.930873069397
42_40_2013-02-22,13444.29636481844
42_40_2013-03-01,13555.97911069296
42_40_2013-03-08,13667.661856567482
42_40_2013-03-15,13779.344602442003
42_40_2013-03-22,13891.027348316524
42_40_2013-03-29,14002.710094191043
42_40_2013-04-05,14114.392840065564
42_40_2013-04-12,14226.075585940085
42_40_2013-04-19,14337.758331814606
42_40_2013-04-26,14449.441077689127
42_40_2013-05-03,14561.123823563648
42_40_2013-05-10,14672.806569438168
42_40_2013-05-17,14784.48931531269
42_40_2013-05-24,14896.17206118721
42_40_2013-05-31,15007.85480706173
42_40_2013-06-07,15119.537552936252
42_40_2013-06-14,15231.220298810773
42_40_2013-06-21,15342.903044685294
42_40_2013-06-28,15454.585790559815
42_40_2013-07-05,15566.268536434336
42_40_2013-07-12,15677.951282308855
42_40_2013-07-19,15789.634028183376
42_40_2013-07-26,15901.316774057897
42_42_2012-11-02,16012.999519932418
42_42_2012-11-09,16124.68226580694
42_42_2012-11-16,16236.36501168146
42_42_2012-11-23,16348.047757555982
42_42_2012-11-30,16571.413249305024
42_42_2012-12-07,16794.778741054066
42_42_2012-12-14,16906.461486928587
42_42_2012-12-21,17129.82697867763
42_42_2012-12-28,17241.509724552147
42_42_2013-01-04,17464.87521630119
42_42_2013-01-11,17799.923453924752
42_42_2013-01-18,17911.606199799273
42_42_2013-01-25,18134.971691548315
42_42_2013-02-01,18246.654437422836
42_42_2013-02-08,18358.337183297357
42_42_2013-02-15,19140.116404419
42_42_2013-02-22,19586.847387917085
42_42_2013-03-01,19698.530133791606
42_42_2013-03-08,19921.89562554065
42_42_2013-03-15,20480.309354913254
42_42_2013-03-22,20591.992100787775
42_42_2013-03-29,20703.674846662296
42_42_2013-04-05,20815.357592536817
42_42_2013-04-12,20927.040338411338
42_42_2013-04-19,21150.40583016038
42_42_2013-04-26,21373.77132190942
42_42_2013-05-03,21708.81955953298
42_42_2013-05-10,21820.502305407503
42_42_2013-05-17,21932.185051282024
42_42_2013-05-24,22043.867797156545
42_42_2013-05-31,22155.550543031066
42_42_2013-06-07,22267.233288905583
42_42_2013-06-14,22378.916034780108
42_42_2013-06-21,22490.59878065463
42_42_2013-06-28,22602.281526529147
42_42_2013-07-05,22713.964272403668
42_42_2013-07-12,11684.740880481078
42_42_2013-07-19,11796.4236263556
42_42_2013-07-26,11908.106372230119
42_44_2013-07-12,12019.78911810464
42_46_2012-11-02,12131.47186397916
42_46_2012-11-09,12243.154609853682
42_46_2012-11-16,12354.837355728203
42_46_2012-11-23,12466.520101602724
42_46_2012-11-30,12578.202847477245
42_46_2012-12-07,12689.885593351766
42_46_2012-12-14,12801.568339226287
42_46_2012-12-21,12913.251085100808
42_46_2012-12-28,13024.93383097533
42_46_2013-01-04,13136.616576849849
42_46_2013-01-11,13359.98206859889
42_46_2013-01-18,13471.664814473412
42_46_2013-01-25,13695.030306222454
42_46_2013-02-01,13806.713052096975
42_46_2013-02-08,13918.395797971494
42_46_2013-02-15,14030.078543846015
42_46_2013-02-22,14141.761289720536
42_46_2013-03-01,14253.444035595057
42_46_2013-03-08,14365.126781469578
42_46_2013-03-15,14476.8095273441
42_46_2013-03-22,14588.49227321862
42_46_2013-03-29,14700.175019093142
42_46_2013-04-05,14811.85776496766
42_46_2013-04-12,14923.540510842182
42_46_2013-04-19,15035.223256716703
42_46_2013-04-26,15146.906002591224
42_46_2013-05-03,15258.588748465745
42_46_2013-05-10,15370.271494340266
42_46_2013-05-17,15481.954240214787
42_46_2013-05-24,15593.636986089308
42_46_2013-05-31,15705.31973196383
42_46_2013-06-07,15817.002477838349
42_46_2013-06-14,16040.36796958739
42_46_2013-06-21,16152.050715461912
42_46_2013-06-28,16263.733461336433
42_46_2013-07-05,16487.098953085475
42_46_2013-07-12,16710.464444834517
42_46_2013-07-19,16933.82993658356
42_46_2013-07-26,17045.51268245808
42_49_2012-11-02,17157.1954283326
42_49_2012-11-09,17380.56092008164
42_49_2012-11-16,17603.926411830682
42_49_2012-11-23,17715.609157705203
42_49_2012-11-30,17827.291903579724
42_49_2012-12-07,18050.657395328766
42_49_2012-12-14,18162.340141203287
42_49_2012-12-21,18274.02288707781
42_49_2012-12-28,19055.802108199452
42_49_2013-01-04,19502.533091697536
42_49_2013-01-11,19614.215837572057
42_49_2013-01-18,19837.5813293211
42_49_2013-01-25,20395.995058693705
42_49_2013-02-01,20507.677804568222
42_49_2013-02-08,20619.360550442747
42_49_2013-02-15,20731.043296317268
42_49_2013-02-22,20842.72604219179
42_49_2013-03-01,21066.09153394083
42_49_2013-03-08,21289.45702568987
42_49_2013-03-15,21624.505263313433
42_49_2013-03-22,21736.188009187954
42_49_2013-03-29,21847.870755062475
42_49_2013-04-05,21959.553500937
42_49_2013-04-12,22071.236246811517
42_49_2013-04-19,22182.918992686038
42_49_2013-04-26,22406.28448443508
42_49_2013-05-03,22517.9672303096
42_49_2013-05-10,22629.649976184122
42_49_2013-05-24,10720.263994845152
42_49_2013-05-31,10831.946740719673
42_49_2013-06-07,10943.629486594193
42_49_2013-06-14,11055.312232468714
42_49_2013-06-21,11166.994978343235
42_49_2013-06-28,11278.677724217756
42_49_2013-07-05,11390.360470092277
42_49_2013-07-12,11502.043215966798
42_49_2013-07-19,11613.725961841319
42_52_2012-11-02,11725.408707715838
42_52_2012-11-09,11837.09145359036
42_52_2012-11-16,11948.774199464882
42_52_2012-11-23,12060.456945339403
42_52_2012-11-30,12172.139691213923
42_52_2012-12-07,12395.505182962965
42_52_2012-12-14,12507.187928837486
42_52_2012-12-21,12730.553420586528
42_52_2012-12-28,12842.236166461047
42_52_2013-01-04,12953.918912335568
42_52_2013-01-11,13065.60165821009
42_52_2013-01-18,13177.28440408461
42_52_2013-01-25,13288.967149959131
42_52_2013-02-01,13400.649895833652
42_52_2013-02-08,13512.332641708173
42_52_2013-02-15,13624.015387582693
42_52_2013-02-22,13735.698133457214
42_52_2013-03-01,13847.380879331735
42_52_2013-03-08,13959.063625206256
42_52_2013-03-15,14070.746371080777
42_52_2013-03-22,14182.429116955298
42_52_2013-03-29,14294.111862829819
42_52_2013-04-05,14405.79460870434
42_52_2013-04-12,14517.477354578861
42_52_2013-04-19,14629.16010045338
42_52_2013-04-26,14852.525592202423
42_52_2013-05-03,15075.891083951465
42_52_2013-05-10,15187.573829825986
42_52_2013-05-17,15299.256575700507
42_52_2013-05-24,15522.622067449547
42_52_2013-05-31,15745.98755919859
42_52_2013-06-07,16081.035796822152
42_52_2013-06-14,16416.084034445714
42_52_2013-06-21,16639.449526194756
42_52_2013-06-28,16751.132272069277
42_52_2013-07-05,16862.815017943798
42_52_2013-07-12,17197.86325556736
42_52_2013-07-19,17309.546001441882
42_52_2013-07-26,18091.325222563526
42_55_2013-01-04,18538.05620606161
42_55_2013-03-29,18649.73895193613
42_56_2012-11-09,18873.104443685173
42_56_2012-11-23,19431.51817305778
42_56_2012-11-30,19654.88366480682
42_56_2012-12-07,19766.566410681342
42_56_2012-12-14,19878.249156555863
42_56_2012-12-21,20101.6146483049
42_56_2012-12-28,20324.980140053944
42_56_2013-01-04,20660.028377677507
42_56_2013-01-11,20771.711123552028
42_56_2013-01-18,20883.39386942655
42_56_2013-01-25,20995.07661530107
42_56_2013-02-01,21106.75936117559
42_56_2013-02-08,21218.442107050112
42_56_2013-02-15,21441.807598799154
42_56_2013-02-22,21553.49034467367
42_56_2013-03-01,9781.081433784937
42_56_2013-03-08,9892.764179659458
42_56_2013-03-15,10004.446925533979
42_56_2013-03-22,10116.129671408498
42_56_2013-03-29,10227.81241728302
42_56_2013-04-05,10339.49516315754
42_56_2013-04-12,10451.177909032062
42_56_2013-04-19,10562.86065490658
42_56_2013-04-26,10674.543400781102
42_56_2013-05-03,10786.226146655623
42_56_2013-05-10,10897.908892530144
42_56_2013-05-17,11009.591638404665
42_56_2013-05-24,11121.274384279186
42_56_2013-06-14,11232.957130153707
42_56_2013-06-21,11456.32262190275
42_56_2013-06-28,11568.00536777727
42_56_2013-07-19,11679.68811365179
42_56_2013-07-26,11791.370859526312
42_59_2012-11-02,11903.053605400832
42_59_2012-11-09,12014.736351275353
42_59_2012-11-16,12126.419097149874
42_59_2012-11-23,12238.101843024395
42_59_2012-11-30,12349.784588898916
42_59_2012-12-07,12461.467334773437
42_59_2012-12-14,12573.150080647958
42_59_2012-12-21,12684.832826522477
42_59_2012-12-28,12796.515572396998
42_59_2013-01-04,12908.19831827152
42_59_2013-01-11,13019.88106414604
42_59_2013-01-18,13131.563810020562
42_59_2013-01-25,13243.246555895083
42_59_2013-02-01,13354.929301769604
42_59_2013-02-08,13466.612047644125
42_59_2013-02-15,13578.294793518646
42_59_2013-02-22,13689.977539393165
42_59_2013-03-01,13913.343031142207
42_59_2013-03-08,14136.70852289125
42_59_2013-03-15,14248.39126876577
42_59_2013-03-22,14360.074014640291
42_59_2013-03-29,14583.439506389332
42_59_2013-04-05,14806.804998138374
42_59_2013-04-12,15141.853235761937
42_59_2013-04-19,15476.9014733855
42_59_2013-04-26,15811.949711009062
42_59_2013-05-03,15923.632456883583
42_59_2013-05-10,16146.997948632625
42_59_2013-05-17,16258.680694507146
42_59_2013-05-24,16370.363440381667
42_59_2013-05-31,17152.142661503312
42_59_2013-06-07,17598.873645001397
42_59_2013-06-14,17710.556390875914
42_59_2013-06-21,17933.921882624956
42_59_2013-06-28,18492.33561199756
42_59_2013-07-05,18604.018357872083
42_59_2013-07-12,18715.701103746604
42_59_2013-07-19,18827.383849621125
42_59_2013-07-26,18939.066595495646
42_60_2012-11-02,19162.432087244688
42_60_2012-11-09,19385.79757899373
42_60_2012-11-16,19720.845816617293
42_60_2012-11-23,19832.52856249181
42_60_2012-11-30,19944.211308366335
42_60_2012-12-07,20055.894054240853
42_60_2012-12-14,20167.576800115374
42_60_2012-12-21,20279.259545989895
42_60_2012-12-28,20502.625037738937
42_60_2013-01-04,20614.307783613458
42_60_2013-01-11,10787.066721683737
42_60_2013-01-18,10898.749467558257
42_60_2013-01-25,11010.432213432778
42_60_2013-02-01,11122.114959307299
42_60_2013-02-08,11233.79770518182
42_60_2013-02-15,11345.48045105634
42_60_2013-02-22,11457.163196930862
42_60_2013-03-01,11568.845942805383
42_60_2013-03-08,11680.528688679902
42_60_2013-03-15,11792.211434554423
42_60_2013-03-22,11903.894180428944
42_60_2013-03-29,12015.576926303467
42_60_2013-04-05,12127.259672177986
42_60_2013-04-12,12238.942418052507
42_60_2013-04-19,12462.30790980155
42_60_2013-04-26,12573.99065567607
42_60_2013-05-03,12797.356147425111
42_60_2013-05-10,12909.038893299632
42_60_2013-05-17,13020.721639174153
42_60_2013-05-24,13132.404385048674
42_60_2013-05-31,13244.087130923195
42_60_2013-06-07,13355.769876797716
42_60_2013-06-14,13467.452622672237
42_60_2013-06-21,13579.135368546758
42_60_2013-06-28,13690.818114421278
42_60_2013-07-05,13802.500860295799
42_60_2013-07-12,13914.18360617032
42_60_2013-07-19,14025.86635204484
42_60_2013-07-26,14137.549097919362
42_67_2012-11-02,14249.231843793883
42_67_2012-11-09,14360.914589668404
42_67_2012-11-16,14472.597335542925
42_67_2012-11-23,14584.280081417446
42_67_2012-11-30,14695.962827291965
42_67_2012-12-07,14919.328319041007
42_67_2012-12-14,15142.69381079005
42_67_2012-12-21,15254.37655666457
42_67_2012-12-28,15366.059302539092
42_67_2013-01-04,15589.424794288134
42_67_2013-01-11,15812.790286037174
42_67_2013-01-18,16147.838523660737
42_67_2013-01-25,16259.521269535258
42_67_2013-02-01,16482.8867612843
42_67_2013-02-08,16706.25225303334
42_67_2013-02-15,16817.934998907862
42_67_2013-02-22,16929.617744782383
42_67_2013-03-01,17152.983236531425
42_67_2013-03-08,17264.665982405946
42_67_2013-03-15,17376.348728280467
42_67_2013-03-22,18158.12794940211
42_67_2013-03-29,18604.858932900195
42_67_2013-04-05,18716.541678774716
42_67_2013-04-12,18939.90717052376
42_67_2013-04-19,19498.320899896364
42_67_2013-04-26,19610.003645770885
42_67_2013-05-03,19721.686391645406
42_67_2013-05-10,19833.369137519927
42_67_2013-05-17,19945.051883394444
42_67_2013-05-24,20168.417375143486
42_67_2013-05-31,20391.78286689253
42_67_2013-06-07,20726.83110451609
42_67_2013-06-14,20838.513850390613
42_67_2013-06-21,20950.196596265134
42_67_2013-06-28,21061.879342139655
42_67_2013-07-05,21173.562088014176
42_67_2013-07-12,21285.244833888697
42_67_2013-07-19,21396.927579763218
42_67_2013-07-26,21508.61032563774
42_72_2013-01-04,21620.293071512257
42_72_2013-01-11,9332.382947936452
42_72_2013-02-08,9444.065693810971
42_72_2013-02-15,9555.748439685494
42_72_2013-03-15,9667.431185560014
42_72_2013-04-12,9779.113931434535
42_72_2013-04-26,9890.796677309056
42_72_2013-05-03,10002.479423183577
42_72_2013-06-21,10114.162169058098
42_74_2012-11-02,10225.844914932619
42_74_2012-11-09,10337.52766080714
42_74_2012-11-16,10449.210406681661
42_74_2012-11-23,10560.893152556182
42_74_2012-11-30,10672.575898430703
42_74_2012-12-07,10784.258644305222
42_74_2012-12-14,11007.624136054264
42_74_2012-12-21,11119.306881928786
42_74_2012-12-28,11230.989627803307
42_74_2013-01-04,11342.672373677828
42_74_2013-01-11,11454.355119552349
42_74_2013-01-18,11566.037865426868
42_74_2013-01-25,11677.720611301389
42_74_2013-02-01,11789.40335717591
42_74_2013-02-08,11901.086103050431
42_74_2013-02-15,12012.768848924952
42_74_2013-02-22,12124.451594799473
42_74_2013-03-01,12236.134340673994
42_74_2013-03-08,12347.817086548515
42_74_2013-03-15,12459.499832423036
42_74_2013-03-22,12571.182578297556
42_74_2013-03-29,12682.865324172077
42_74_2013-04-05,12794.548070046598
42_74_2013-04-12,12906.230815921119
42_74_2013-04-19,13017.91356179564
42_74_2013-04-26,13129.596307670161
42_74_2013-05-03,13241.279053544682
42_74_2013-05-10,13352.961799419201
42_74_2013-05-17,13464.644545293722
42_74_2013-05-24,13688.010037042764
42_74_2013-05-31,13799.692782917286
42_74_2013-06-07,13911.375528791807
42_74_2013-06-14,14134.741020540849
42_74_2013-06-21,14358.10651228989
42_74_2013-06-28,14693.154749913452
42_74_2013-07-05,14804.837495787973
42_74_2013-07-12,15028.202987537015
42_74_2013-07-19,15251.568479286057
42_74_2013-07-26,15363.251225160579
42_79_2012-11-02,15474.933971035098
42_79_2012-11-09,15698.29946278414
42_79_2012-11-16,15809.982208658661
42_79_2012-11-23,15921.664954533182
42_79_2012-11-30,16703.44417565483
42_79_2012-12-07,17150.17515915291
42_79_2012-12-14,17261.85790502743
42_79_2012-12-21,17485.223396776473
42_79_2012-12-28,18043.63712614908
42_79_2013-01-04,18155.3198720236
42_79_2013-01-11,18267.00261789812
42_79_2013-01-18,18378.68536377264
42_79_2013-01-25,18490.368109647163
42_79_2013-02-01,18713.733601396205
42_79_2013-02-08,18937.099093145247
42_79_2013-02-15,19272.147330768807
42_79_2013-02-22,19383.830076643328
42_79_2013-03-01,19495.51282251785
42_79_2013-03-08,19607.19556839237
42_79_2013-03-15,19718.87831426689
42_79_2013-03-22,19830.561060141412
42_79_2013-03-29,19942.243806015933
42_79_2013-04-05,20053.926551890454
42_79_2013-04-12,20165.609297764975
42_79_2013-04-19,10049.257657304577
42_79_2013-04-26,10160.940403179098
42_79_2013-05-03,10272.62314905362
42_79_2013-05-10,10384.30589492814
42_79_2013-05-17,10495.988640802661
42_79_2013-05-24,10607.671386677182
42_79_2013-05-31,10719.354132551704
42_79_2013-06-07,10831.036878426225
42_79_2013-06-14,10942.719624300746
42_79_2013-06-21,11054.402370175267
42_79_2013-06-28,11166.085116049786
42_79_2013-07-05,11277.767861924307
42_79_2013-07-12,11389.450607798828
42_79_2013-07-19,11501.13335367335
42_79_2013-07-26,11724.49884542239
42_80_2012-11-02,11836.18159129691
42_80_2012-11-09,12059.547083045953
42_80_2012-11-16,12171.229828920474
42_80_2012-11-23,12282.912574794995
42_80_2012-11-30,12394.595320669516
42_80_2012-12-07,12506.278066544037
42_80_2012-12-14,12617.960812418558
42_80_2012-12-21,12729.643558293079
42_80_2012-12-28,12841.326304167598
42_80_2013-01-04,12953.00905004212
42_80_2013-01-11,13064.69179591664
