Id,Weekly_Sales
34_3_2013-06-28,25061.000948837413
34_3_2013-07-05,25129.07453514283
34_3_2013-07-12,25115.653718837417
34_3_2013-07-19,24272.081373123154
34_3_2013-07-26,23745.390906661603
34_4_2012-11-02,19259.218064563647
34_4_2012-11-09,20134.84280821278
34_4_2012-11-16,19267.153734563664
34_4_2012-11-23,26967.116285570562
34_4_2012-11-30,23077.309434692645
34_4_2012-12-07,22169.75432784416
34_4_2012-12-14,23228.584842456923
34_4_2012-12-21,24351.426168573085
34_4_2012-12-28,22992.017558028692
34_4_2013-01-04,23310.36963187304
34_4_2013-01-11,22670.324620761912
34_4_2013-01-18,24006.09715305485
34_4_2013-01-25,23030.23733242858
34_4_2013-02-01,23112.37760442857
34_4_2013-02-08,26954.477181428552
34_4_2013-02-15,22458.67991242857
34_4_2013-02-22,20819.624098095228
34_4_2013-03-01,20744.565632162088
34_4_2013-03-08,21084.196104761886
34_4_2013-03-15,20622.724821271004
34_4_2013-03-22,21135.883915610368
34_4_2013-03-29,20594.25404779149
34_4_2013-04-05,21515.417649428568
34_4_2013-04-12,21771.27421276191
34_4_2013-04-19,23072.615486525952
34_4_2013-04-26,23639.141197081513
34_4_2013-05-03,24467.36415045647
34_4_2013-05-10,23736.5601575873
34_4_2013-05-17,23558.48470556758
34_4_2013-05-24,23799.463059253954
34_4_2013-05-31,23500.720757567604
34_4_2013-06-07,23888.182419253968
34_4_2013-06-14,23658.375518634926
34_4_2013-06-21,23688.407212920643
34_4_2013-06-28,23612.872753281885
34_4_2013-07-05,24436.987271253955
34_4_2013-07-12,24537.59289883744
34_4_2013-07-19,22682.327283123133
34_4_2013-07-26,21290.095054994938
34_5_2012-11-02,17614.316823281562
34_5_2012-11-09,17716.3077869307
34_5_2012-11-16,19316.79802328158
34_5_2012-11-23,38456.068268903895
34_5_2012-11-30,32411.611253025923
34_5_2012-12-07,28227.865506177463
34_5_2012-12-14,36444.625275456914
34_5_2012-12-21,44201.501868906416
34_5_2012-12-28,33876.493334362014
34_5_2013-01-04,32944.406050206344
34_5_2013-01-11,30357.762252684985
34_5_2013-01-18,35417.6277149779
34_5_2013-01-25,31292.39693242856
34_5_2013-02-01,31572.131594428563
34_5_2013-02-08,41335.30840642854
34_5_2013-02-15,29157.52666242856
34_5_2013-02-22,24558.548238095213
34_5_2013-03-01,26155.2302621621
34_5_2013-03-08,23016.81523476189
34_5_2013-03-15,25115.374357937693
34_5_2013-03-22,22880.56828561038
34_5_2013-03-29,26917.621028347043
34_5_2013-04-05,22017.494889428548
34_5_2013-04-12,22190.348102761902
34_5_2013-04-19,29092.837242859314
34_5_2013-04-26,32640.084003414846
34_5_2013-05-03,28713.907797123138
34_5_2013-05-10,26722.47907592061
34_5_2013-05-17,24621.14040890093
34_5_2013-05-24,21043.42552425397
34_5_2013-05-31,23929.08124090093
34_5_2013-06-07,21876.196274253958
34_5_2013-06-14,23763.046986968257
34_5_2013-06-21,23242.78008125396
34_5_2013-06-28,23984.57861605967
34_5_2013-07-05,22940.182786253958
34_5_2013-07-12,27286.87191661521
34_5_2013-07-19,21451.999231456488
34_5_2013-07-26,21473.809875217175
34_6_2012-11-02,3699.6957766149535
34_6_2012-11-09,3757.0956402640777
34_6_2012-11-16,3624.428663281616
34_6_2012-11-23,13856.67219923723
34_6_2012-11-30,11322.303550359293
34_6_2012-12-07,9462.487854844152
34_6_2012-12-14,13712.924798012455
34_6_2012-12-21,15835.470878692733
34_6_2012-12-28,11220.008254917577
34_6_2013-01-04,10281.397414095234
34_6_2013-01-11,9860.089176573862
34_6_2013-01-18,11849.289237533452
34_6_2013-01-25,9907.393461095233
34_6_2013-02-01,10013.61489109524
34_6_2013-02-08,13919.04294209522
34_6_2013-02-15,9108.786541095242
34_6_2013-02-22,7279.417998095243
34_6_2013-03-01,8442.594760828777
34_6_2013-03-08,7208.292738095242
34_6_2013-03-15,9402.517780604338
34_6_2013-03-22,8537.600214277054
34_6_2013-03-29,10720.448037013697
34_6_2013-04-05,7604.114049428573
34_6_2013-04-12,7974.996259428571
34_6_2013-04-19,13335.889631525964
34_6_2013-04-26,14442.514718748162
34_6_2013-05-03,10737.400460789802
34_6_2013-05-10,10035.873046015862
34_6_2013-05-17,9270.175520900926
34_6_2013-05-24,7418.776122682531
34_6_2013-05-31,9189.820750900924
34_6_2013-06-07,7890.752512682532
34_6_2013-06-14,9342.112458396814
34_6_2013-06-21,8818.83500125396
34_6_2013-06-28,9298.258026059651
34_6_2013-07-05,8282.611142682534
34_6_2013-07-12,10514.918618281872
34_6_2013-07-19,8024.795688123144
34_6_2013-07-26,9490.572434740976
34_7_2012-11-02,15891.405463472072
34_7_2012-11-09,16315.115396454534
34_7_2012-11-16,15517.159060138738
34_7_2012-11-23,35599.15913490391
34_7_2012-11-30,40378.551768026
34_7_2012-12-07,32851.05905851085
34_7_2012-12-14,48836.33216463157
34_7_2012-12-21,55230.00514064517
34_7_2012-12-28,34534.19272558425
34_7_2013-01-04,32802.890322761945
34_7_2013-01-11,33219.15401857391
34_7_2013-01-18,38108.16209553351
34_7_2013-01-25,36734.875434761925
34_7_2013-02-01,36650.629489761915
34_7_2013-02-08,38383.40916776196
34_7_2013-02-15,32739.378774761946
34_7_2013-02-22,29406.485037761937
34_7_2013-03-01,32275.865586495504
34_7_2013-03-08,29056.935284428608
34_7_2013-03-15,34883.738227223446
34_7_2013-03-22,32277.84607594379
34_7_2013-03-29,35555.16230029946
34_7_2013-04-05,29705.929977761953
34_7_2013-04-12,31708.188827761962
34_7_2013-04-19,50892.55058276411
34_7_2013-04-26,58656.893640986345
34_7_2013-05-03,47582.23635445652
34_7_2013-05-10,41135.529077349245
34_7_2013-05-17,36700.03602823431
34_7_2013-05-24,31292.859837349228
34_7_2013-05-31,35846.5130982343
34_7_2013-06-07,33948.75742234922
34_7_2013-06-14,36916.077026230174
34_7_2013-06-21,35164.95226592067
34_7_2013-06-28,37198.800069893034
34_7_2013-07-05,34416.29878234921
34_7_2013-07-12,46620.84801844858
34_7_2013-07-19,32523.830342456513
34_7_2013-07-26,33423.973752407685
34_8_2012-11-02,26660.4680981388
34_8_2012-11-09,26527.87150378794
34_8_2012-11-16,26361.58910980547
34_8_2012-11-23,28057.650072879398
34_8_2012-11-30,27620.611621779262
34_8_2012-12-07,26617.104017597452
34_8_2012-12-14,28848.93215481337
34_8_2012-12-21,29757.35604650228
34_8_2012-12-28,26594.09327367949
34_8_2013-01-04,26085.064893000024
34_8_2013-01-11,26344.91680214534
34_8_2013-01-18,27381.104273104906
34_8_2013-01-25,27162.26777833338
34_8_2013-02-01,27120.51724333338
34_8_2013-02-08,28155.93829800001
34_8_2013-02-15,25691.541368333354
34_8_2013-02-22,25147.70989133336
34_8_2013-03-01,24900.8697440669
34_8_2013-03-08,25135.566958000043
34_8_2013-03-15,25014.822304794852
34_8_2013-03-22,24974.886213515176
34_8_2013-03-29,23815.047484870855
34_8_2013-04-05,24831.438141333354
34_8_2013-04-12,25612.032881333358
34_8_2013-04-19,27540.417497335508
34_8_2013-04-26,30898.67800055774
34_8_2013-05-03,30088.770717218445
34_8_2013-05-10,27724.42435011114
34_8_2013-05-17,26443.241364329522
34_8_2013-05-24,26249.27599344445
34_8_2013-05-31,26067.02994566285
34_8_2013-06-07,26951.518708444477
34_8_2013-06-14,26833.371280325424
34_8_2013-06-21,26149.92128334923
34_8_2013-06-28,26694.67218398825
34_8_2013-07-05,27414.503498444476
34_8_2013-07-12,29524.033929210495
34_8_2013-07-19,24809.05090321837
34_8_2013-07-26,22320.91915259812
34_9_2012-11-02,18677.815314138727
34_9_2012-11-09,18434.300764454536
34_9_2012-11-16,17363.710140138734
34_9_2012-11-23,18063.159597165108
34_9_2012-11-30,16803.00836449351
34_9_2012-12-07,16999.42730697836
34_9_2012-12-14,16582.297371146706
34_9_2012-12-21,16872.36325450229
34_9_2012-12-28,16856.251940727114
34_9_2013-01-04,16494.30026338096
34_9_2013-01-11,16617.618514526253
34_9_2013-01-18,16286.86490015252
34_9_2013-01-25,16960.456149047608
34_9_2013-02-01,17258.911769047616
34_9_2013-02-08,18023.163756285696
34_9_2013-02-15,16624.924424047622
34_9_2013-02-22,16693.804212380943
34_9_2013-03-01,16631.146175114493
34_9_2013-03-08,17635.365334380942
34_9_2013-03-15,16835.637854556724
34_9_2013-03-22,17514.324685896074
34_9_2013-03-29,15975.155808299407
34_9_2013-04-05,16267.39153371428
34_9_2013-04-12,16703.719588714277
34_9_2013-04-19,16119.111935430736
34_9_2013-04-26,16651.638328652956
34_9_2013-05-03,22760.091550266
34_9_2013-05-10,21556.68928549205
34_9_2013-05-17,22973.01879466282
34_9_2013-05-24,23447.846238111113
34_9_2013-05-31,23793.987624329508
34_9_2013-06-07,23802.27095977779
34_9_2013-06-14,24389.024445706367
34_9_2013-06-21,23871.686654682548
34_9_2013-06-28,24561.310923369194
34_9_2013-07-05,23763.863049777792
34_9_2013-07-12,24408.423173924744
34_9_2013-07-19,23551.43984321837
34_9_2013-07-26,24168.335309598126
34_10_2012-11-02,17709.5937858054
34_10_2012-11-09,17706.618016121196
34_10_2012-11-16,17169.395561805402
34_10_2012-11-23,18088.538398831784
34_10_2012-11-30,17213.071089493515
34_10_2012-12-07,17282.079830645027
34_10_2012-12-14,17008.293716480028
34_10_2012-12-21,17634.859989835608
34_10_2012-12-28,17475.206482393765
34_10_2013-01-04,16789.723121714287
34_10_2013-01-11,16689.52521485959
34_10_2013-01-18,16809.516511819187
34_10_2013-01-25,16808.91783938096
34_10_2013-02-01,16970.942077380958
34_10_2013-02-08,17589.68001461905
34_10_2013-02-15,16755.753192380966
34_10_2013-02-22,16370.771212714282
34_10_2013-03-01,16697.516980114488
34_10_2013-03-08,16769.46130271429
34_10_2013-03-15,16366.328698223402
34_10_2013-03-22,16785.85344756277
34_10_2013-03-29,16240.630604966098
34_10_2013-04-05,16870.216058714293
34_10_2013-04-12,17322.708663714275
34_10_2013-04-19,16593.982874319616
34_10_2013-04-26,17149.64608565295
34_10_2013-05-03,19354.50083859933
34_10_2013-05-10,19028.299143825385
34_10_2013-05-17,19458.286712996174
34_10_2013-05-24,20482.923376444418
34_10_2013-05-31,20273.52260932949
34_10_2013-06-07,20744.771254777752
34_10_2013-06-14,20997.96052603966
34_10_2013-06-21,20284.729359682522
34_10_2013-06-28,21707.882123702508
34_10_2013-07-05,20791.01700477777
34_10_2013-07-12,21502.32138425805
34_10_2013-07-19,19650.223301551716
34_10_2013-07-26,19586.494777598124
34_11_2012-11-02,14554.671248805389
34_11_2012-11-09,14688.53603312118
34_11_2012-11-16,14396.887648805383
34_11_2012-11-23,16194.305340498428
34_11_2012-11-30,15480.334124493496
34_11_2012-12-07,15351.428628978343
34_11_2012-12-14,15547.23932714668
34_11_2012-12-21,16398.80931383561
34_11_2012-12-28,16045.57998739378
34_11_2013-01-04,15522.961346714283
34_11_2013-01-11,15125.52146652626
34_11_2013-01-18,15314.962971819186
34_11_2013-01-25,15176.22827604762
34_11_2013-02-01,15427.578504047615
34_11_2013-02-08,16241.218505952376
34_11_2013-02-15,15232.168339047616
34_11_2013-02-22,14600.459979380958
34_11_2013-03-01,14715.097346781165
34_11_2013-03-08,15814.11592604763
34_11_2013-03-15,15265.077378778955
34_11_2013-03-22,16399.197500896116
34_11_2013-03-29,15119.265366077201
34_11_2013-04-05,14638.598828714274
34_11_2013-04-12,15566.58280371427
34_11_2013-04-19,15078.484248319617
34_11_2013-04-26,15354.25289965295
34_11_2013-05-03,16997.541205932674
34_11_2013-05-10,16128.746575492054
34_11_2013-05-17,17903.62203466282
34_11_2013-05-24,22313.53506844443
34_11_2013-05-31,24048.69840466281
34_11_2013-06-07,23456.251040111103
34_11_2013-06-14,27038.766011373
34_11_2013-06-21,24352.716755015856
34_11_2013-06-28,28063.22341403583
34_11_2013-07-05,22766.978540111126
34_11_2013-07-12,27944.147307924723
34_11_2013-07-19,22134.203005218365
34_11_2013-07-26,23965.180827042568
34_12_2012-11-02,5998.371578614954
34_12_2012-11-09,5957.496472930738
34_12_2012-11-16,5948.288905281619
34_12_2012-11-23,4710.815509974629
34_12_2012-11-30,3801.1168671212113
34_12_2012-12-07,4143.458583121206
34_12_2012-12-14,3516.8643337109006
34_12_2012-12-21,3295.007895844267
34_12_2012-12-28,3523.8648752826643
34_12_2013-01-04,3354.880861936509
34_12_2013-01-11,3375.9420539365087
34_12_2013-01-18,2890.7481679365105
34_12_2013-01-25,3462.2150767142866
34_12_2013-02-01,3533.520826714284
34_12_2013-02-08,3694.4282246190432
34_12_2013-02-15,3402.2649567142853
34_12_2013-02-22,3420.655086714287
34_12_2013-03-01,3070.3888172660127
34_12_2013-03-08,3461.009586714284
34_12_2013-03-15,3057.7615072638037
34_12_2013-03-22,3123.806686714288
34_12_2013-03-29,2802.752769895381
34_12_2013-04-05,3474.864836714285
34_12_2013-04-12,3478.829586714287
34_12_2013-04-19,2599.3264284711354
34_12_2013-04-26,2879.5561791378022
34_12_2013-05-03,3432.386415599342
34_12_2013-05-10,3409.1514957142836
34_12_2013-05-17,3454.0064282183916
34_12_2013-05-24,3831.981525999997
34_12_2013-05-31,3451.089198218392
34_12_2013-06-07,3864.589825999998
34_12_2013-06-14,3583.714671714286
34_12_2013-06-21,3479.65583
34_12_2013-06-28,3567.129129377123
34_12_2013-07-05,3886.2183959999966
34_12_2013-07-12,3626.4204527104557
34_12_2013-07-19,3370.6198382183925
34_12_2013-07-26,3250.8707428520943
34_13_2012-11-02,22408.27610066621
34_13_2012-11-09,22936.37525298203
34_13_2012-11-16,22436.83040066621
34_13_2012-11-23,27527.80815968893
34_13_2012-11-30,29362.955062406938
34_13_2012-12-07,27737.95234240694
34_13_2012-12-14,29795.12766314071
34_13_2012-12-21,31100.44871227407
34_13_2012-12-28,28099.97239567951
34_13_2013-01-04,28319.192121000022
34_13_2013-01-11,29038.106621000054
34_13_2013-01-18,30876.999001000037
34_13_2013-01-25,29272.937866000037
34_13_2013-02-01,28985.70741600003
34_13_2013-02-08,29121.248474333366
34_13_2013-02-15,29082.30598600004
34_13_2013-02-22,29588.504716000047
34_13_2013-03-01,31887.660422551762
34_13_2013-03-08,28976.588686000025
34_13_2013-03-15,32472.949541011105
34_13_2013-03-22,31603.085862000047
34_13_2013-03-29,33281.64500264267
34_13_2013-04-05,29816.11609600004
34_13_2013-04-12,29866.89441600006
34_13_2013-04-19,32761.26420721842
34_13_2013-04-26,33767.126676885084
34_13_2013-05-03,31749.460980885095
34_13_2013-05-10,31659.693691000033
34_13_2013-05-17,32172.461269218402
34_13_2013-05-24,29813.824151000026
34_13_2013-05-31,32242.905109218384
34_13_2013-06-07,29873.10519100002
34_13_2013-06-14,32021.124112714297
34_13_2013-06-21,31909.61248100002
34_13_2013-06-28,32383.230900377122
34_13_2013-07-05,29379.744551000003
34_13_2013-07-12,32142.559653710454
34_13_2013-07-19,32237.699449218406
34_13_2013-07-26,32009.92097088505
34_14_2012-11-02,9144.486768568413
34_14_2012-11-09,9678.0940878842
34_14_2012-11-16,9685.658778568406
34_14_2012-11-23,25372.895068721024
34_14_2012-11-30,25347.07467454725
34_14_2012-12-07,22374.424248547228
34_14_2012-12-14,28050.2923994281
34_14_2012-12-21,32171.374924528056
34_14_2012-12-28,26473.514774179494
34_14_2013-01-04,27912.926975333314
34_14_2013-01-11,28358.247362
34_14_2013-01-18,31731.839508000045
34_14_2013-01-25,28347.753697000015
34_14_2013-02-01,27330.945300333333
34_14_2013-02-08,30573.117173000046
34_14_2013-02-15,27597.486721
34_14_2013-02-22,25833.52108100002
34_14_2013-03-01,29094.993703551732
34_14_2013-03-08,24569.36693600003
34_14_2013-03-15,28175.719817011104
34_14_2013-03-22,26080.336252000056
34_14_2013-03-29,29511.91896864268
34_14_2013-04-05,25122.61720100003
34_14_2013-04-12,25099.95366100006
34_14_2013-04-19,30143.092085649805
34_14_2013-04-26,31947.9726678851
34_14_2013-05-03,26540.33825231366
34_14_2013-05-10,26762.72764242861
34_14_2013-05-17,25458.678190646995
34_14_2013-05-24,23285.65499576195
34_14_2013-05-31,25526.290450647
34_14_2013-06-07,23859.10351576195
34_14_2013-06-14,26168.65163004764
34_14_2013-06-21,25508.700685761938
34_14_2013-06-28,25420.744358266045
34_14_2013-07-05,24019.499185761942
34_14_2013-07-12,26300.641358266035
34_14_2013-07-19,24895.978980647003
34_14_2013-07-26,26514.97277978985
34_16_2012-11-02,7510.13471552338
34_16_2012-11-09,7659.486625951952
34_16_2012-11-16,7381.706125523372
34_16_2012-11-23,8125.622374844133
34_16_2012-11-30,7463.667093304453
34_16_2012-12-07,7747.631963304455
34_16_2012-12-14,6658.524588463062
34_16_2012-12-21,6615.830232420189
34_16_2012-12-28,7272.046403372814
34_16_2013-01-04,7782.485747947708
34_16_2013-01-11,7890.11972461437
34_16_2013-01-18,7467.562924614367
34_16_2013-01-25,8618.547809614378
34_16_2013-02-01,8486.576506281042
34_16_2013-02-08,8936.467387456492
34_16_2013-02-15,8023.836083614375
34_16_2013-02-22,8220.948143614378
34_16_2013-03-01,7846.687921277211
34_16_2013-03-08,8627.738021947718
34_16_2013-03-15,7795.953705701454
34_16_2013-03-22,8843.12406194771
34_16_2013-03-29,7297.640922558601
34_16_2013-04-05,6850.906756947715
34_16_2013-04-12,6990.371032662
34_16_2013-04-19,6830.799462899072
34_16_2013-04-26,6694.034465134362
34_16_2013-05-03,9788.779333960112
34_16_2013-05-10,9186.996178376283
34_16_2013-05-17,10796.819287789804
34_16_2013-05-24,11560.18618147617
34_16_2013-05-31,11442.962737789801
34_16_2013-06-07,11837.272885761886
34_16_2013-06-14,12357.410120047602
34_16_2013-06-21,11903.491791476172
34_16_2013-06-28,12073.876685123132
34_16_2013-07-05,11862.369665761882
34_16_2013-07-12,12083.535394392118
34_16_2013-07-19,11100.384640646942
34_16_2013-07-26,10638.46202931362
34_17_2012-11-02,6920.856808111634
34_17_2012-11-09,7424.21151257101
34_17_2012-11-16,6959.472542016391
34_17_2012-11-23,13193.5990301657
34_17_2012-11-30,13590.307558971128
34_17_2012-12-07,12773.222898971131
34_17_2012-12-14,14419.263397198982
34_17_2012-12-21,16316.688712953144
34_17_2012-12-28,14257.270366383795
34_17_2013-01-04,14423.5132499477
34_17_2013-01-11,14472.299005281042
34_17_2013-01-18,15409.906712185797
34_17_2013-01-25,14585.732368852474
34_17_2013-02-01,14483.914256947712
34_17_2013-02-08,14792.567270456475
34_17_2013-02-15,14567.975253281045
34_17_2013-02-22,13947.375861852488
34_17_2013-03-01,15144.083611139247
34_17_2013-03-08,13652.997426614384
34_17_2013-03-15,15097.876753694782
34_17_2013-03-22,14177.898430185813
34_17_2013-03-29,15645.87878270577
34_17_2013-04-05,13548.741871614377
34_17_2013-04-12,13732.985147328662
34_17_2013-04-19,15287.167646970478
34_17_2013-04-26,15961.971093420048
34_17_2013-05-03,13902.9679559015
34_17_2013-05-10,13978.50184031767
34_17_2013-05-17,13717.277099731202
34_17_2013-05-24,12805.32475623808
34_17_2013-05-31,13724.063999731214
34_17_2013-06-07,12810.424607796525
34_17_2013-06-14,13799.81607814286
34_17_2013-06-21,13641.723836238098
34_17_2013-06-28,13817.741385397883
34_17_2013-07-05,12784.136585523798
34_17_2013-07-12,13814.658568000192
34_17_2013-07-19,13603.845172588342
34_17_2013-07-26,13960.177387477816
34_18_2012-11-02,8063.123215302115
34_18_2012-11-09,8582.016780428168
34_18_2012-11-16,6912.591236540203
34_18_2012-11-23,11610.439508499046
34_18_2012-11-30,9260.199713971133
34_18_2012-12-07,9680.572537304466
34_18_2012-12-14,9535.599782199011
34_18_2012-12-21,11992.628679143674
34_18_2012-12-28,10583.339354240952
34_18_2013-01-04,10268.37171613819
34_18_2013-01-11,9955.165041471526
34_18_2013-01-18,10204.889723376278
34_18_2013-01-25,10644.308416709617
34_18_2013-02-01,11077.11603480486
34_18_2013-02-08,12656.432448313644
34_18_2013-02-15,11048.66972542391
34_18_2013-02-22,11640.569019709623
34_18_2013-03-01,11385.454285663047
34_18_2013-03-08,10521.062524471521
34_18_2013-03-15,10160.414306218603
34_18_2013-03-22,9813.646698042952
34_18_2013-03-29,10932.353277229595
34_18_2013-04-05,11101.167709471534
34_18_2013-04-12,10974.411055185823
34_18_2013-04-19,10501.040044827645
34_18_2013-04-26,11939.779627943895
34_18_2013-05-03,9536.681812330082
34_18_2013-05-10,9997.666310079585
34_18_2013-05-17,9147.291929493113
34_18_2013-06-28,8935.974029445491
34_18_2013-07-05,9390.573531952381
34_18_2013-07-12,8946.69606442876
34_18_2013-07-26,8531.407760573067
34_19_2012-11-09,2631.171197761476
34_19_2012-11-16,2542.9269288735213
